Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Agustín Ubal,PAL,27,244,77.7,20,17,101.9,109.4,-7.5,-4.5,15,3,9,1.3,15,2,53,0.92,1.04
