Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Jordan Sakho,BRE,28,393,75.0,18,14,99.7,109.0,-9.3,-11.2,17,13,15,0.4,5,3,58,1.08,1.04
