Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,Thomas Scrubb,OBR,34,1.079,76.4,18,17,108.4,110.4,-1.9,8.4,15,7,11,1.4,9,1,60,1.12,1.09
