Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,Joan Sastre,CAN,35,662,73.7,12,13,118.4,111.2,7.2,3.9,10,3,7,3.0,6,1,71,1.4,1.08
