Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Justin Robinson,BRE,9,175,77.0,29,27,103.6,103.0,0.5,-3.8,8,3,5,1.6,23,0,51,0.93,1.03
