Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,Tres Tinkle,OBR,23,552,79.3,20,18,109.3,112.4,-3.0,4.0,18,7,12,0.7,5,1,56,1.0,1.13
