Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,Kameron Taylor,UNI,41,766,78.1,26,23,115.6,98.1,17.5,7.0,15,6,11,1.7,21,1,56,1.07,0.99
