Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Guerschon Yabusele,RMA,32,675,79.1,20,18,116.4,106.4,10.0,-0.2,10,7,9,1.1,8,1,65,1.20,1.05
