Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Melwin Pantzar,BLB,33,692,76.1,22,18,106.7,108.2,-1.5,2.4,14,2,9,1.8,20,1,62,1.12,1.02
