Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Denzel Andersson,BLB,34,618,76.3,12,12,101.8,109.0,-7.2,-3.0,10,4,7,1.0,4,3,55,1.05,1.03
