Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,Fabien Causeur,RMA,35,523,77.2,21,20,117.2,100.8,16.4,1.0,9,3,6,1.5,13,2,57,1.11,0.98
