Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Jan Vesely,FCB,31,592,78.0,23,21,118.4,109.9,8.5,6.6,15,9,12,1.4,12,3,61,1.17,1.1
