Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Sergio Rodríguez,RMA,31,446,78.5,19,17,108.7,109.2,-0.5,-6.9,8,1,5,2.7,38,0,50,0.95,1.06
