Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,James Nnaji,FCB,26,215,80.7,14,12,114.0,112.5,1.4,-6.6,22,9,16,0.1,1,6,66,1.3,1.07
