Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
04-08-2024,Martinas Geben,MAN,36,573,80.4,24,23,105.5,108.6,-3.1,-1.0,19,10,14,1.1,10,3,60,1.15,1.04
