Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Devon Dotson,OBR,9,226,73.8,29,27,118.7,111.2,7.5,4.7,9,4,6,1.5,19,0,56,1.06,1.03
