Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Stefan Djordjevic,GIR,29,313,81.2,23,21,107.2,112.4,-5.2,-0.7,17,13,15,0.4,5,2,60,1.17,1.07
