Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Jaime Pradilla,VBC,37,580,79.0,17,15,112.3,109.9,2.4,1.5,15,12,14,0.9,8,1,62,1.22,1.11
