Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Nikola Kalinic,FCB,34,655,77.7,16,14,114.9,105.3,9.6,6.2,15,3,9,1.7,14,1,57,1.09,1.01
