Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Joel Parra,FCB,36,631,78.6,18,19,114.0,110.3,3.7,-9.4,16,6,11,1.5,5,1,56,1.08,1.08
