Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,David Kramer,COV,33,731,76.9,26,25,108.3,116.0,-7.8,0.5,12,5,9,0.7,6,0,52,0.98,1.16
