Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,Chris Chiozza,BAS,21,246,80.2,18,15,110.8,120.8,-10.1,-6.7,10,1,6,2.3,35,0,58,1.08,1.15
