Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Stefan Momirov,BRE,33,910,73.9,19,20,102.1,106.5,-4.3,7.2,9,3,6,1.6,8,0,52,1.02,1.05
