Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Juampi Vaulet,MAN,23,383,82.1,17,15,107.4,110.3,-2.9,-1.2,17,7,12,1.0,6,0,58,1.08,1.11
