Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Pere Tomàs,COV,34,503,74.3,14,14,107.7,109.6,-1.9,2.8,13,8,10,1.2,6,0,52,1.01,1.09
