Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
04-08-2024,Malik Dime,COV,15,193,75.3,19,15,105.6,113.4,-7.8,-1.4,14,14,14,0.5,6,10,62,1.18,1.15
