Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
10-08-2024,Shannon Evans,JOV,17,353,78.9,28,23,106.5,106.6,-0.0,3.9,9,1,5,1.3,22,0,50,0.87,1.04
