Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
11-08-2024,Rokas Jokubaitis,FCB,35,588,76.1,21,18,115.4,111.5,3.9,-9.0,6,3,5,2.1,25,0,65,1.26,1.06
