Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
15-08-2024,Vincent Poirier,RMA,41,746,78.3,21,17,111.8,105.6,6.2,-6.5,20,12,16,0.8,9,8,67,1.23,1.03
